window_id,session_id,num_frames,posture_shoulder_tilt_mean,posture_shoulder_tilt_std,posture_body_lean_mean,posture_body_lean_std,posture_head_height_mean,posture_head_height_std,posture_torso_height_mean,posture_torso_height_std,hands_left_height_mean,hands_right_height_mean,hands_spread_mean,hands_spread_std,hands_left_movement_mean,hands_right_movement_mean,hands_left_visible_ratio,hands_right_visible_ratio,sway_x_std,sway_y_std,sway_crossing_count,movement_path_length,movement_net_displacement,movement_displacement_ratio,posture_label,hands_label,sway_label,movement_label
922,4,90,-0.005119808514912923,0.0036316520066441323,0.02649178348391055,0.26678422737175356,0.1703492393096288,0.0021808626696364643,0.3938377228048113,0.0030252477767655325,0.20888568692737156,0.21145595841937595,0.15410053436864915,0.08688361413459737,0.002993383416931356,0.003142778980063478,0.6777777777777778,0.8777777777777778,0.001983355195195361,0.002695619382303295,3,0.05393625716174367,0.0049963718122829695,0.09263303466285211,confidence,confidence,confidence,confidence
923,4,90,-0.005337670445442205,0.017780866212665024,1.3714697541997687,1.6891744675394658,0.16193818897008896,0.008726947826996664,0.398156027826998,0.012220161476867882,0.13122398687733544,0.13590482142236499,0.041681271037644275,0.023585037228421677,0.0030495320854141143,0.0035970270854637724,0.9444444444444444,0.9,0.0012011622015222047,0.002339449080618023,5,0.047896798736941706,0.00842001728622187,0.17579132044178553,confidence,confidence,confidence,confidence
924,4,90,-0.010708225766817743,0.009090910485009518,0.41278806030218457,0.4799706324070403,0.16645832674370872,0.008979399862967167,0.3971768360998895,0.004539011566930022,0.18438650932576922,0.17654732134607104,0.05329483155840656,0.007118038355416506,0.0022932082785551196,0.00196892084575902,0.8111111111111111,0.8222222222222222,0.0029489330413892197,0.0032265107984839904,2,0.04446558708569732,0.003782303204476211,0.08505944468341689,confidence,confidence,confidence,confidence
925,4,90,-0.004817177520857924,0.0034078311413215327,0.6659451531215267,0.42239913190811185,0.17007725619607503,0.0026003912837778468,0.398717151913378,0.003445846400711091,0.17710557414425743,0.21530372169282702,0.09701456972118881,0.02818937190370179,0.0019295626531565524,0.00167650815440069,1.0,1.0,0.0026181017935325516,0.0024832569301718793,1,0.03660844259303414,0.007015274146251094,0.19162471890751825,confidence,confidence,confidence,confidence
926,4,90,-0.0017391761144002211,0.006677448411704326,0.11613721936972718,0.5156613130273736,0.1617872695128123,0.009884786182743736,0.4040381153424581,0.010457125657160777,0.21617624693446688,0.22695921659469603,0.0999399873336612,0.042835855950586824,0.004065032300048402,0.00247726980330163,0.5666666666666667,0.5,0.0036494525526348464,0.0067922856554467545,5,0.06446434620355129,0.016327385510495302,0.25327383582089336,confidence,confidence,confidence,confidence
927,4,90,-0.016911496718724585,0.010532470330337683,-0.7016895355292434,0.9316853918014907,0.16431715720229678,0.007996701681051576,0.4032621072398292,0.006348139888213962,0.23912809623612297,0.23834114736980863,0.07358197721091299,0.010556175165189354,0.0011212285298941149,0.001474221510937457,0.9333333333333333,0.9,0.0012699758568105722,0.003463901607099267,2,0.028432820185100804,0.010363857834253892,0.3644905175170415,confidence,confidence,confidence,confidence
928,4,90,-0.0035189072291056376,0.00716266957236122,0.937707559170053,0.506506652700176,0.16089008417394426,0.002929636430185571,0.39442554546727077,0.002527311732285817,0.2291843401061164,0.23084646595848932,0.1380169003620779,0.022833130228760875,0.0045448631577960745,0.0029140937137322937,0.9777777777777777,0.9888888888888889,0.008075955941183955,0.002455006096573152,1,0.05795592025080875,0.022414973583303962,0.38675232373119717,confidence,confidence,confidence,confidence
929,4,90,-0.010914513137605473,0.004185419877405902,-1.2701895480537946,1.0578489825676998,0.16403136120902168,0.004486669469686259,0.3972713036669625,0.003606259883353048,0.2052180959118737,0.23562649687131246,0.18980185663744448,0.04336058117092589,0.005161862917008376,0.001577724566597172,0.9666666666666667,0.9888888888888889,0.0038067756188321744,0.004482579039647706,4,0.05798485501061584,0.010384599120795172,0.1790884883717589,confidence,confidence,confidence,confidence
930,4,90,-0.009580430057313719,0.0025127397154126345,0.3482107057209951,1.2501343943938077,0.16162349151240454,0.005883821138323269,0.4031218386358685,0.006434724291197299,0.2284396876891454,0.21993794010745155,0.11255944014182848,0.03407075163313182,0.005147750568875303,0.002825738433297808,0.8666666666666667,0.9222222222222223,0.0035687191310546556,0.004348795756633258,1,0.07693740524464159,0.008789670662967193,0.1142429536330863,confidence,confidence,confidence,confidence
931,4,90,-0.00246487425433265,0.00280382105666881,-0.13107541398580455,0.17834302997630544,0.16476951291163763,0.0025911319205775113,0.3931707744797071,0.0028907087664799586,0.2465194414059321,0.25154288278685677,0.16966126203114695,0.03490227022163136,0.0036199437933828625,0.0018202296345766656,0.9888888888888889,0.9888888888888889,0.0020255691748139078,0.00453167678404986,1,0.07244491006704015,0.01173409236501235,0.161970390794371,confidence,confidence,confidence,confidence
932,4,90,0.004211823476685418,0.001857875399496117,0.2925372694614745,0.2917011079837836,0.16059468802478577,0.0023465057900685354,0.4003610029816628,0.007756107890709333,0.23008155590958065,0.24028656548923916,0.07290125308593416,0.028844285435651765,0.0033858760521595795,0.002658679471747451,0.8888888888888888,0.9444444444444444,0.021470548316434714,0.002421679827621778,1,0.10815265912486735,0.07891816911516221,0.7296856135403454,confidence,confidence,confidence,confidence
933,4,90,-0.0034731808635923636,0.009788649964651272,-1.2116686041758524,0.5709153274296946,0.21758669258819685,0.03504708118344378,0.519239892396662,0.07032383662246121,0.36091605325539905,0.378820577594969,0.2276478512162955,0.07462574666612357,0.003351570483515661,0.003206511267457001,0.9777777777777777,0.9444444444444444,0.013841028821635163,0.023232476817726517,4,0.1891442361062921,0.08046870340162127,0.4254334132761401,confidence,confidence,confidence,confidence
934,5,90,0.02673553568976265,0.008938551762431654,-139.35171240095315,102.2264878326859,-0.037490003571218386,0.025735225541799526,-0.16810511022197958,0.06149962416903534,-0.006323932384958065,-0.015048734995783587,0.06506729672780878,0.05815227756381924,0.02084297577569107,0.036699079270912115,0.022222222222222223,0.0,0.018241378128861237,0.09992727695615047,2,0.5960966913276032,0.20206002959532177,0.33897133395249746,,,,
935,5,90,0.03502023745985592,0.010894926977143244,-168.8324257945897,30.186035019100608,-0.029803990879479575,0.02094434575511565,-0.19824214411132476,0.07895591060327198,0.011596897069145646,0.024076408323119667,0.037978113604899985,0.026551526011373373,0.015934704835138595,0.02267872437505917,0.08888888888888889,0.0,0.0372182945733907,0.045869121349153566,5,0.4355814038255493,0.08604175059227727,0.19753265934667322,,,,
936,5,90,0.019548145287177143,0.018112347248196024,-174.6386188513127,1.086073315594893,-0.03758121632477816,0.03361337068038807,-0.2626381636980702,0.03822537622415795,-0.042677126386586356,-0.038061521070844984,0.06148068195011766,0.0564318352546615,0.031429094094361426,0.03127200152611065,0.022222222222222223,0.011111111111111112,0.013933009603003017,0.024217651207395694,5,0.43289862877408114,0.04638108035552979,0.10714049463815746,,,,
937,6,90,-0.0025824647525261256,0.013879887417135995,-0.6586044431841851,0.6149640967286237,0.1858956928782422,0.012389782466526295,0.5301164183123358,0.06266847783408895,0.14827725573860365,0.09542152619567411,0.24285363896375756,0.06611480177997489,0.017730314926654108,0.017793047361868156,0.4666666666666667,0.4,0.03634268613880612,0.01899167924336477,3,0.3460677826406653,0.17012279588990206,0.4915866568252307,confidence,confidence,low,confidence
938,6,90,0.0026593665281931657,0.016035475763388474,-1.0922649538181224,0.3863001689058441,0.181176933977339,0.008999618250115273,0.4708968394332462,0.0052394571646763154,0.10634219944477082,0.28305770059426627,0.23473175155917525,0.12208192004823519,0.006532534373277191,0.00581222898075423,0.7555555555555555,0.7888888888888889,0.03532840523373905,0.006720508850108055,3,0.2855705871774368,0.052164310209765814,0.1826663174910118,confidence,confidence,low,confidence
939,6,90,-0.004824943343798318,0.014652641973801952,0.474629780174227,1.2146068079349719,0.18369990603791342,0.0040945243055700445,0.4714153274893761,0.0045886115177323685,0.20911276075575086,0.24173224535253313,0.11827765193875944,0.07960102508791086,0.00718068511392057,0.0054839068543534215,0.9444444444444444,0.7,0.03319918916782397,0.0038675133318465424,3,0.2848255534965783,0.08428468224348874,0.29591581686747925,confidence,confidence,low,confidence
940,6,90,-0.01577699217531416,0.0117111576035319,0.7418413868491391,1.1702442724001696,0.17692150192128286,0.0048231091403738114,0.4681183836526341,0.007770420747992005,0.2623775045077006,0.2140883316596349,0.15329526601173113,0.08988875480460684,0.0041303839538673745,0.007799657267127776,0.9666666666666667,0.6888888888888889,0.037722668227282645,0.004281040262420518,3,0.3100045123448325,0.08137264032263021,0.26248772064451525,confidence,confidence,low,confidence
941,6,90,-0.007119400633705992,0.02048690453992405,-0.1770990154913182,0.8905159801136029,0.17496527400281695,0.002302751102214676,0.46044097774558596,0.004246183951398085,0.2305314815706677,0.2390361703104443,0.10216253501256137,0.03441801871413117,0.006370844234057691,0.0035455025483474936,0.8444444444444444,0.9555555555555556,0.035773645704071766,0.004461758092262975,3,0.29326913739080995,0.056501313549127824,0.19265962109819088,confidence,confidence,low,confidence
942,6,90,-0.005347715152634522,0.022256348822600698,-0.27753448768122685,1.8052176517617835,0.17124587413337494,0.012521396849393645,0.4618748328751988,0.004583247463414233,0.2061397092209922,0.22481820384661358,0.10629681945010322,0.07146186469386513,0.0048160672699461915,0.004139464969956421,0.3888888888888889,0.4777777777777778,0.04072549484832751,0.005169548017012152,2,0.27132016820409105,0.04030886200340071,0.14856512033399438,confidence,confidence,low,confidence
943,6,90,-0.023039195934931436,0.016314400323587386,0.10445199631257505,1.1484533715080385,0.1737966302368376,0.005590853291484867,0.4586250795258416,0.006465988657655817,0.25905480020576055,0.18088257710138958,0.1596774467495377,0.10768088294759301,0.004095872638690941,0.007947495628537781,0.9555555555555556,0.5777777777777777,0.0359899791271975,0.0039662469651038906,3,0.31147820739043663,0.0937083202758058,0.3008493602539036,confidence,confidence,low,confidence
944,6,90,-0.01717065771420797,0.020522455951784434,-0.4266469310404087,0.7292554382981499,0.17105683419439527,0.005292018056200507,0.46103732883930204,0.0047258592718233215,0.210503817598025,0.19053663843207888,0.11720241321426565,0.05110840153113426,0.00687943686659285,0.006970736581138029,0.8888888888888888,0.7111111111111111,0.03286786550444036,0.0042110449047663,3,0.26715009958958785,0.046813991102920297,0.17523413220023618,confidence,confidence,low,confidence
945,6,90,0.0056016766362720054,0.016283526651278,0.13829872270889296,0.7941959917630966,0.16661302430762184,0.014054529208289658,0.421246782110797,0.0233121267012086,0.2703441818555196,0.29098956618044114,0.12049739787750026,0.07629435538080641,0.009118773764868512,0.009950480400758485,0.7888888888888889,0.5111111111111111,0.04444523093993278,0.00722537018525119,3,0.3160625485008216,0.059267912416729775,0.1875189742627841,confidence,confidence,low,confidence
946,6,90,-0.0038976172606150395,0.014485265902048395,-0.7910104243431917,1.7933276919084844,0.15419624547163646,0.007476671014780914,0.39624024993843504,0.007818264302159724,0.18491499854458704,0.19519449041949377,0.0764472929441712,0.04913134191630866,0.005053880098439853,0.0031051340421229217,0.8111111111111111,0.7888888888888889,0.03444365685419916,0.00814133514911872,3,0.2941219843811634,0.06435850193766456,0.21881493577618646,confidence,confidence,low,confidence
947,6,90,-0.018616050481796275,0.022495805723630583,0.637290683440447,1.683487609368198,0.15168876813517676,0.01028297441669592,0.3946397927072313,0.007594372053959354,0.19486280613475376,0.16441719598240323,0.08935425563730764,0.05657003984841598,0.00279492047829582,0.006233105981989864,0.9222222222222223,0.32222222222222224,0.03190856092263737,0.00770826500767362,3,0.2882415584762815,0.0789942395917679,0.2740547405953867,confidence,confidence,low,confidence
948,6,90,-0.0021691511074701866,0.01507367016348066,0.3302517387793891,1.3173173376187794,0.15612071239286,0.0037244986301917457,0.3975517609053188,0.0036182360852054073,0.2012754413816664,0.1981049786011378,0.04328244574498098,0.012723230186523462,0.0054356252125184875,0.0026806558130883047,0.8666666666666667,0.8333333333333334,0.03858911683003263,0.007224605693583699,2,0.24590523027660183,0.007320741120609586,0.02977045808223331,confidence,confidence,low,confidence
949,6,90,-0.006797261370552921,0.011165404849878604,0.06010892990994222,1.14064011166805,0.15100057390001084,0.001999909367700356,0.3921462870306439,0.004877599807202713,0.19541662600305346,0.19102273649639553,0.05787693746840682,0.017914662862629084,0.0031984933387378717,0.003325690769651598,0.8444444444444444,0.8222222222222222,0.04697667282231919,0.005615718225652911,1,0.17020454672189972,0.0835247310760505,0.4907286083486002,confidence,confidence,low,confidence
950,6,90,0.0036397569709354016,0.011455914316956063,0.9288625665743306,0.8030966291239989,0.15173038442929584,0.0028348346104878405,0.3895730541812049,0.003609941581069963,0.19604562554094526,0.1964697821272744,0.06329803785298847,0.015359844593764164,0.0031487349440121487,0.0026091052466578374,0.9,0.9444444444444444,0.025967900951509904,0.006230797454186952,3,0.2363740356357875,0.08343816036273315,0.35299057761453595,confidence,confidence,low,confidence
951,6,90,0.016146035989125583,0.0073121913953769655,-0.7725618580332733,1.4167097620529823,0.13865037891599868,0.007305388537390199,0.40109970834520126,0.005252722150356495,0.12377590537071229,0.19669461184077794,0.12777725221744488,0.0711952526717426,0.013681675947300232,0.004453607379069126,0.6,0.7666666666666667,0.02837982626973152,0.0061574043962872565,3,0.25381485653997454,0.09681424185011135,0.3814349630077728,confidence,confidence,low,confidence
952,6,90,-0.011693562070528676,0.012871820233423509,0.1242967582953919,2.3140556482486994,0.14643455694119137,0.006046482016586606,0.40125665118296944,0.006619152200426216,0.16234687401188744,0.1767671267191569,0.08836401412886741,0.04090840769601093,0.011150440746572367,0.009541463558789437,0.5777777777777777,0.5777777777777777,0.0398171057110172,0.008186355811690875,2,0.2711315954152201,0.03505657431854148,0.12929679024705554,confidence,confidence,low,confidence
953,6,90,-0.004605741302172349,0.022940382110417223,1.0105281333574894,0.9615879172195234,0.14888828910059398,0.0056684250584881505,0.3971215362350146,0.004085434707633289,0.2009996261861589,0.19355512029594846,0.06588081746556569,0.036226791530971726,0.006148389832500035,0.0064303443328155106,0.6222222222222222,0.6111111111111112,0.023986063986934647,0.006433607685282346,4,0.2816844279880909,0.008358297102675542,0.02967245115366392,confidence,confidence,low,confidence
